134659328, -4.374971, -268.2939, 1495.079,-13.94346, -435.0884, 1469.037,-18.94949, -569.7554, 1458.437,-32.66307, -772.5751, 1426.576,0.4132493, -740.1097, 1423.416,126.6506, -720.8114, 1378.162,204.8506, -483.78, 1457.511,192.1681, -273.9898, 1393.102,158.7236, -201.5889, 1437.47,164.0379, -106.6347, 1399.48,125.8643, -175.9198, 1391.098,-60.54117, -738.3512, 1442.112,-177.2326, -709.4247, 1475.001,-246.0468, -504.1185, 1630.979,-299.6853, -295.3919, 1575.226,-346.5397, -222.7228, 1621.914,-340.891, -145.8518, 1557.17,-316.3527, -176.8413, 1561.663,79.23534, -269.6853, 1473.271,132.7396, 103.3483, 1429.169,201.026, 443.3373, 1535.147,215.0463, 555.3169, 1398.073,-79.77007, -267.0392, 1514.745,-64.34822, 98.66461, 1613.106,-38.43232, 443.9417, 1733.023,-94.94449, 540.8352, 1614.263,-41.37017, -845.723, 1402.756,-83.7254, -878.4404, 1260.174,-58.31197, -916.386, 1287.163,21.28603, -918.3936, 1377.142,-105.7375, -904.5789, 1295.341,-128.6828, -892.6107, 1416.791,
134659355, -5.660776, -277.3169, 1521.042,-14.51948, -445.1855, 1501.551,-21.30043, -579.5185, 1486.99,-31.02665, -782.1774, 1451.706,1.489577, -749.0317, 1449.316,130.1584, -729.3917, 1411.294,206.7221, -492.5761, 1493.556,192.3592, -280.4547, 1436.982,149.6267, -203.0857, 1460.023,172.0898, -106.9555, 1432.458,124.7095, -187.0031, 1422.995,-59.66871, -748.7053, 1467.604,-176.0288, -716.1374, 1498.606,-254.7863, -514.8834, 1655.543,-312.2982, -309.5555, 1590.979,-343.9767, -236.9094, 1649.212,-337.1074, -161.0621, 1583.259,-311.908, -190.5592, 1572.916,77.23633, -278.8318, 1496.414,138.1496, 95.43455, 1475.968,204.9842, 415.1605, 1634.134,219.2984, 545.5189, 1514.217,-80.41274, -275.9507, 1543.251,-68.64487, 93.09936, 1630.182,-44.3184, 442.1463, 1740.037,-98.28308, 534.729, 1616.558,-38.21106, -855.1346, 1426.615,-76.18035, -902.1972, 1286.7,-48.53188, -935.9733, 1316.926,29.79601, -925.0602, 1407.512,-96.81964, -926.9343, 1323.721,-122.2843, -906.8612, 1443.698,
134659389, -6.37369, -282.7467, 1549.813,-14.14111, -450.3109, 1527.955,-19.65948, -584.6595, 1513.495,-28.99957, -787.4877, 1479.576,3.630682, -754.4454, 1477.722,133.2617, -740.0981, 1440.808,206.5357, -502.1208, 1522.384,211.9421, -287.1373, 1476.368,165.42, -211.1109, 1496.169,180.2297, -111.6995, 1476.288,147.6969, -185.9473, 1465.363,-57.92951, -753.843, 1494.505,-175.616, -725.1702, 1524.121,-256.5664, -524.8351, 1680.94,-317.4113, -321.1223, 1614.638,-342.9771, -244.8504, 1671.15,-331.3701, -163.1197, 1613.467,-310.6923, -200.6976, 1596.935,77.84845, -284.1089, 1530.327,142.4322, 89.91814, 1525.442,197.6319, 387.4418, 1725.536,209.3109, 538.6102, 1632.988,-82.3205, -281.5183, 1567.385,-73.0028, 89.2365, 1646.348,-51.79278, 440.4588, 1749.215,-95.91396, 532.2671, 1621.408,-35.74109, -860.5949, 1454.896,-68.60595, -909.9871, 1314.557,-41.71161, -943.0642, 1346.168,33.42223, -930.1566, 1439.105,-90.25446, -934.3595, 1351.216,-119.8693, -912.7917, 1469.924,
134659423, -6.998593, -284.5722, 1577.921,-14.46711, -451.0267, 1554.354,-19.45646, -584.8829, 1541.843,-25.51182, -787.5436, 1513.063,6.564869, -754.3092, 1511.048,135.5234, -739.2787, 1474.642,223.1678, -507.4028, 1555.234,227.0949, -295.1863, 1502.22,170.9502, -235.0387, 1540.688,189.9942, -135.6069, 1528.91,159.6235, -195.5164, 1500.955,-55.01147, -754.0898, 1526.465,-173.2269, -725.8977, 1551.323,-256.0189, -527.7165, 1707.553,-311.5707, -324.2469, 1639.765,-349.494, -245.4475, 1683.544,-330.9839, -161.5257, 1632.056,-308.5247, -203.509, 1619.454,77.93596, -286.4854, 1564.517,153.2684, 83.27153, 1578.571,192.7466, 356.2424, 1811.304,205.263, 520.7943, 1748.127,-83.58781, -282.8471, 1590.008,-75.84334, 87.5971, 1660.697,-58.17668, 439.7465, 1753.808,-102.7246, 527.6671, 1624.511,-30.79282, -860.9464, 1490.238,-59.14331, -903.1234, 1347.442,-33.93005, -937.8177, 1378.231,37.65277, -930.311, 1473.721,-82.25526, -928.7188, 1381.972,-115.6003, -912.3193, 1499.838,
134659458, -5.277955, -279.0743, 1605.085,-10.79969, -443.5452, 1579.703,-14.40723, -576.2755, 1570.237,-23.05756, -776.3175, 1539.144,9.27642, -743.965, 1538.378,138.5458, -732.4397, 1507.433,234.3501, -504.2979, 1580.189,240.8627, -293.9103, 1529.649,180.3671, -254.326, 1583.038,197.8144, -156.2999, 1567.005,177.4143, -193.6049, 1528.51,-52.01645, -742.8758, 1552.053,-170.4404, -724.1979, 1578.365,-252.9727, -526.8451, 1731.014,-308.6316, -325.6569, 1664.089,-350.0221, -242.8099, 1692.144,-325.655, -161.288, 1641.283,-309.0051, -206.4133, 1639.604,79.55279, -280.914, 1598.552,158.872, 82.11458, 1637.616,186.4776, 329.8908, 1893.262,211.4163, 497.3292, 1849.512,-81.77356, -277.4154, 1610.977,-76.37377, 90.00597, 1676.394,-63.34972, 440.1693, 1762.548,-105.4214, 522.9673, 1631.197,-28.92455, -848.5731, 1515.538,-51.10033, -906.439, 1378.966,-22.55334, -934.6262, 1412.425,46.35851, -910.1779, 1505.446,-71.11105, -930.8866, 1415.484,-106.4811, -907.6133, 1530.205,
134659486, -3.161653, -278.2423, 1634.519,-3.990263, -443.7408, 1606.872,-4.545509, -577.5342, 1597.21,-12.36705, -780.3599, 1574.968,20.22135, -747.7827, 1573.596,150.2912, -735.6248, 1541.806,233.3423, -497.9623, 1606.379,246.6932, -288.0956, 1548.388,200.7922, -228.4045, 1598.708,214.5407, -133.8681, 1633.377,184.7785, -195.1346, 1562.565,-41.90256, -746.1379, 1585.596,-162.2822, -725.4863, 1605.115,-249.0524, -526.4525, 1756.73,-307.3363, -325.2824, 1686.508,-334.7528, -239.3106, 1723.468,-323.1551, -158.3002, 1666.184,-302.0522, -207.9888, 1662.649,82.59254, -278.5422, 1633.744,164.8183, 83.5233, 1696.327,182.3224, 313.1275, 1972.84,204.6431, 486.5523, 1951.146,-80.48998, -277.9718, 1635.217,-76.48055, 93.75775, 1692.359,-66.20349, 448.7058, 1770.648,-102.1924, 526.6114, 1633.116,-17.60916, -854.1989, 1554.404,-47.43808, -895.0161, 1411.979,-15.80861, -926.5403, 1439.855,58.98051, -911.8544, 1531.545,-64.51359, -924.8544, 1446.416,-93.08681, -917.7072, 1566.072,
134659521, 0.08623033, -273.0114, 1661.126,1.556733, -438.0809, 1633.654,2.451934, -571.7714, 1628.699,-4.540274, -773.8521, 1604.479,27.90574, -741.2822, 1603.937,158.5695, -730.2429, 1575.911,249.4899, -495.3109, 1636.995,267.5049, -287.5135, 1575.128,198.9616, -248.2384, 1618.919,227.95, -151.2492, 1613.835,186.6958, -198.078, 1588.84,-34.23851, -739.8856, 1614.933,-154.3999, -719.0479, 1633.487,-248.7228, -519.7731, 1778.918,-313.5657, -319.4245, 1714.16,-327.8931, -226.8755, 1740.383,-315.5901, -151.0692, 1676.921,-299.6139, -206.4214, 1685.478,85.60172, -272.493, 1662.588,162.2431, 82.76167, 1757.11,180.073, 298.2681, 2043.526,196.9535, 473.0551, 2036.874,-77.02684, -273.4788, 1659.807,-74.83155, 98.57639, 1707.566,-66.95799, 454.5926, 1776.189,-95.92793, 530.8135, 1636.58,-9.276116, -847.3068, 1583.193,-34.69453, -894.3558, 1442.271,-3.281705, -924.0134, 1472.106,68.70642, -904.1926, 1564.655,-52.02849, -923.0129, 1477.392,-83.63813, -911.5722, 1595.604,
134659556, 4.2445, -261.5503, 1689.882,8.166434, -426.3512, 1662.947,10.71872, -559.7972, 1658.788,2.217868, -761.5205, 1635.279,34.8672, -729.2759, 1634.773,165.9725, -724.2922, 1608.32,261.0379, -492.5673, 1673.174,278.2638, -289.1683, 1599.098,206.6357, -253.4686, 1640.606,238.957, -158.2491, 1629.503,194.9959, -202.845, 1603.772,-27.19654, -727.343, 1645.46,-147.0612, -706.9863, 1664.915,-240.4709, -504.7903, 1805.94,-303.4726, -305.604, 1737.296,-331.4684, -215.6064, 1760.524,-308.8792, -137.7496, 1702.936,-287.9012, -192.788, 1715.996,89.54715, -260.0127, 1692.895,159.268, 87.70925, 1814.205,177.7649, 288.8885, 2110.006,183.2807, 464.199, 2110.352,-72.67665, -262.9367, 1687.165,-72.71913, 109.7962, 1722.598,-67.36776, 467.4487, 1778.127,-95.42102, 531.1537, 1632.537,-3.005857, -834.8711, 1614.265,-17.41328, -887.0365, 1473.889,17.13069, -911.2795, 1504.957,82.78893, -879.8362, 1598.701,-31.26925, -917.3761, 1509.016,-67.32125, -909.0572, 1625.973,
134659590, 12.56957, -256.0237, 1725.704,16.96107, -423.0739, 1697.284,20.15823, -558.4829, 1693.045,14.18612, -763.6384, 1672.413,46.9185, -730.5223, 1671.575,179.55, -727.1021, 1642.507,275.879, -492.1156, 1709.137,292.797, -288.0167, 1627.776,218.1025, -250.5774, 1665.051,242.1512, -155.808, 1633.738,201.7954, -200.1329, 1632.896,-16.14972, -729.1656, 1682.01,-138.882, -709.6243, 1694.961,-230.0374, -498.133, 1831.096,-293.9906, -294.7741, 1765.106,-324.6819, -204.4444, 1789.656,-301.9528, -134.2732, 1720.787,-287.596, -178.1746, 1738.844,99.16463, -254.0313, 1727.374,161.5436, 90.23779, 1876.597,174.698, 300.1166, 2173.111,156.6606, 477.0514, 2165.964,-65.517, -257.8202, 1724.198,-66.21964, 121.6778, 1742.886,-61.25784, 487.1685, 1779.347,-91.73528, 537.5253, 1626.526,9.9289, -838.465, 1652.249,-10.26567, -879.7238, 1506.649,24.96827, -907.6159, 1535.088,95.1773, -884.9748, 1630.303,-24.16578, -912.8248, 1540.228,-57.07899, -912.7231, 1660.284,
134659625, 20.93493, -256.3116, 1763.249,24.60389, -424.3134, 1734.427,28.13035, -560.5198, 1730.702,24.96219, -766.3373, 1704.686,57.39132, -732.5371, 1704.465,191.3253, -730.842, 1677.59,285.4612, -493.2684, 1744.23,296.9583, -294.8825, 1646.041,228.563, -251.8895, 1690.11,247.5968, -160.0781, 1646.846,211.3938, -206.7101, 1636.481,-5.976883, -732.3748, 1715.447,-129.3508, -715.4469, 1732.408,-220.0137, -491.6905, 1851.239,-290.5047, -286.5679, 1793.468,-303.1685, -198.3935, 1836.855,-295.2578, -129.7802, 1762.477,-270.8101, -173.0093, 1773.063,108.0088, -253.9903, 1760.803,159.5744, 87.08698, 1926.268,173.7469, 307.4283, 2217.707,153.4611, 484.5713, 2201.53,-57.58339, -258.4048, 1765.455,-61.36187, 123.7251, 1761.08,-58.11489, 492.9544, 1774.289,-92.01267, 538.4322, 1619.643,21.62011, -841.1101, 1682.504,7.222965, -886.0961, 1536.384,39.61103, -914.9341, 1567.699,105.9863, -892.6503, 1666.569,-10.21724, -917.6111, 1570.256,-49.77171, -912.1631, 1688.931,
134659661, 27.55705, -254.1142, 1798.068,32.46719, -422.3228, 1771.898,36.6582, -558.3856, 1769.463,39.93899, -763.5769, 1740.544,71.34505, -728.9071, 1741.473,205.5359, -729.411, 1716.696,290.6922, -487.4833, 1778.385,292.5839, -296.3737, 1666.614,283.1019, -236.5999, 1735.798,251.2526, -184.6495, 1652.575,224.1996, -202.2016, 1640.481,7.858584, -730.7062, 1751.118,-116.6821, -721.4299, 1763.897,-211.007, -497.5232, 1878.843,-284.354, -293.2992, 1822.444,-274.7267, -200.6752, 1855.963,-271.2753, -124.628, 1788.999,-252.1203, -185.3815, 1809.849,114.55, -251.4164, 1797.051,152.8057, 83.72015, 1976.664,163.8932, 321.495, 2253.659,154.7899, 494.7236, 2210.191,-50.88834, -256.5469, 1798.987,-59.6815, 124.5549, 1778.712,-61.50498, 493.6036, 1776.091,-91.491, 533.5892, 1619.332,39.20398, -837.9992, 1717.281,21.17792, -876.5109, 1569.901,55.66228, -905.5143, 1598.613,124.6495, -885.4456, 1695.991,6.14483, -910.1883, 1602.749,-29.21424, -911.8446, 1722.706,
134659688, 37.64165, -254.6989, 1835.024,44.84837, -423.2942, 1811.955,49.85054, -559.3563, 1810.523,54.7022, -763.3306, 1774.063,85.94237, -728.6304, 1777.153,220.0757, -727.3551, 1752.026,297.5239, -482.8635, 1813.868,292.2825, -300.5635, 1688.3,292.9495, -235.6627, 1753.401,251.6014, -184.3388, 1674.045,231.0915, -201.715, 1654.253,22.21591, -730.964, 1784.967,-102.58, -721.5673, 1794.981,-199.2181, -498.728, 1910.138,-270.0001, -293.7142, 1853.247,-257.3788, -199.5158, 1880.898,-250.09, -119.0597, 1819.621,-240.1708, -183.3627, 1840.08,124.5359, -251.5477, 1839.139,152.2639, 83.70477, 2020.536,158.2142, 331.1193, 2289.165,151.5734, 495.7596, 2219.625,-40.71473, -257.5406, 1831.313,-56.45706, 122.6892, 1800.798,-65.66983, 491.5681, 1792.104,-77.1444, 528.8395, 1632.243,54.88911, -836.8386, 1748.023,45.27484, -868.6801, 1598.267,80.43607, -896.8875, 1626.961,144.0562, -877.5687, 1728.086,31.20473, -904.9191, 1628.736,-8.684278, -915.0852, 1746.851,
134659752, 50.04769, -256.7808, 1871.453,58.26148, -425.2755, 1850.191,62.98134, -561.1119, 1848.409,71.95032, -764.5996, 1812.011,102.5355, -729.571, 1816.45,236.9977, -725.7817, 1794.838,309.3777, -478.6016, 1849.844,305.0413, -302.5912, 1716.19,301.8625, -234.8063, 1777.973,267.9104, -189.7548, 1691.818,245.8701, -205.9699, 1675.359,38.67975, -732.7205, 1821.556,-86.25275, -725.1785, 1828.195,-188.0031, -501.5458, 1936.117,-260.6565, -296.6683, 1882.701,-237.7347, -206.2559, 1915.321,-242.4699, -120.755, 1861.346,-224.955, -190.9658, 1874.289,136.2432, -253.9258, 1882.126,151.8865, 77.62504, 2070.278,144.8711, 343.9821, 2319.2,143.7447, 495.7113, 2225.101,-27.67862, -259.3553, 1861.828,-53.52195, 119.4791, 1829.036,-76.61719, 487.0917, 1819.176,-43.60876, 524.6631, 1662.705,74.16853, -837.9302, 1785.962,51.56765, -862.9207, 1636.57,89.30495, -891.9368, 1660.644,161.3871, -876.5406, 1756.375,40.5763, -900.6284, 1666.38,11.48533, -916.6777, 1786.748,
134659757, 69.92629, -258.5638, 1923.142,74.53925, -427.385, 1893.608,76.5178, -564.3404, 1888.531,86.49011, -768.1738, 1845.148,117.2014, -733.0177, 1851.439,252.8453, -720.2582, 1833.823,325.6367, -470.3811, 1886.615,314.8564, -297.061, 1746.887,324.524, -226.8698, 1806.409,285.5421, -186.0542, 1719.247,259.7809, -195.8377, 1708.761,52.72412, -736.3768, 1855.159,-73.30246, -727.3434, 1857.967,-172.3955, -503.3046, 1972.88,-236.492, -295.6421, 1911.941,-229.2473, -205.7281, 1954.254,-224.2394, -123.3582, 1894.188,-204.1501, -186.2547, 1907.054,157.1668, -257.6055, 1931.29,156.295, 81.1055, 2113.73,137.8878, 365.8323, 2345.627,145.6472, 496.6361, 2222.169,-8.74234, -259.4279, 1915.794,-53.1818, 117.2559, 1853.94,-93.40232, 483.8268, 1808.647,-83.25398, 507.3808, 1645.005,89.32832, -841.1909, 1816.463,69.52278, -861.1089, 1664.618,102.0712, -895.7104, 1689.849,172.1349, -891.7145, 1789.433,51.99612, -897.562, 1693.532,15.66982, -910.9429, 1813.344,
134659784, 77.67812, -260.7005, 1958.835,84.96636, -429.9201, 1929.199,89.9257, -567.1364, 1922.581,99.01196, -770.374, 1873.623,129.9803, -735.5078, 1881.175,267.0608, -729.0103, 1868.935,338.4178, -479.5743, 1929.167,334.8609, -312.2367, 1780.988,360.1539, -241.3358, 1835.272,306.7397, -195.1828, 1758.703,284.861, -207.1155, 1739.955,65.26109, -738.54, 1884.21,-61.20308, -730.0128, 1884.238,-162.3856, -507.3547, 2001.852,-226.4753, -297.7225, 1945.359,-225.8719, -208.3969, 1990.15,-204.5348, -130.3301, 1927.466,-186.5323, -189.7381, 1939.261,165.3806, -257.7616, 1963.622,155.9833, 78.05246, 2153.409,141.2968, 383.5169, 2359.451,141.3469, 497.3351, 2219.282,-1.40702, -263.3506, 1954.517,-55.32489, 111.7759, 1884.296,-104.2971, 477.5904, 1832.965,-85.75301, 496.71, 1668.99,101.6559, -842.8149, 1842.901,90.46559, -863.9835, 1689.889,123.6292, -896.856, 1716.904,188.5449, -888.9764, 1820.117,73.45807, -901.4061, 1718.117,31.88622, -916.6442, 1836.38,
134659819, 86.70389, -268.9277, 1985.397,94.98163, -439.74, 1958.677,100.6721, -577.5808, 1947.945,108.7108, -782.7729, 1901.062,140.0831, -747.9255, 1908.987,277.6718, -733.1854, 1899.644,348.5165, -485.799, 1974.884,348.5639, -323.356, 1819.168,369.4708, -249.1151, 1871.884,321.0496, -200.3194, 1792.736,296.3636, -220.6583, 1774.574,74.85448, -750.2581, 1910.613,-52.00723, -736.6602, 1909.935,-152.1185, -512.6229, 2029.979,-211.0297, -300.0373, 1972.865,-214.8797, -218.6486, 2031.851,-194.3856, -141.2266, 1967.013,-170.0983, -193.1886, 1979.538,174.7498, -265.9193, 1993.441,157.923, 76.72665, 2175.557,136.2952, 390.192, 2373.18,142.2138, 494.9359, 2224.76,7.309027, -271.6406, 1978.143,-52.98852, 106.2247, 1914.01,-108.821, 474.3422, 1868.517,-92.78896, 499.1205, 1703.918,111.2756, -856.0497, 1870.983,106.0547, -873.0439, 1716.1,139.4408, -905.9567, 1743.505,200.8412, -899.261, 1849.865,89.08565, -912.0288, 1742.78,43.57369, -932.1354, 1859.753,
134659853, 92.93473, -280.5466, 2009.721,102.7435, -451.5916, 1985.115,109.8934, -589.2046, 1972.531,119.0009, -793.8696, 1923.605,150.1903, -758.993, 1932.097,288.0051, -745.6229, 1924.178,365.2696, -505.0863, 2013.896,371.7793, -336.2685, 1865.266,388.0543, -264.3444, 1922.619,345.4801, -210.1895, 1843.599,309.8182, -236.1476, 1840.79,84.96274, -761.5778, 1933.26,-41.62894, -745.6951, 1932.34,-141.6597, -520.6589, 2050.555,-200.538, -305.4606, 2004.23,-203.5478, -234.6937, 2075.651,-190.4349, -151.668, 2016.048,-158.7178, -201.7559, 2019.101,180.8537, -276.8056, 2018.763,160.4089, 70.94505, 2190.52,135.4866, 390.5635, 2377.604,138.5198, 493.7346, 2228.005,13.65433, -283.9201, 2001.567,-47.35833, 95.44862, 1947.888,-102.8838, 465.3124, 1919.445,-101.2931, 495.3243, 1754.948,122.0367, -866.8223, 1892.794,110.7739, -888.7961, 1738.867,145.0708, -920.9688, 1766.022,210.5569, -911.1375, 1869.663,94.70407, -926.8112, 1767.433,53.67134, -942.8932, 1886.661,
134659889, 97.6562, -294.9132, 2038.26,111.5786, -465.0457, 2006.817,121.6423, -602.4632, 1990.373,128.2099, -809.1522, 1947.336,159.9134, -774.4484, 1955.374,298.6201, -767.5184, 1947.911,370.3574, -526.4678, 2042.949,389.6317, -347.6436, 1906.677,407.0065, -280.4004, 1969.552,367.382, -215.9581, 1896.553,322.5749, -251.596, 1905.719,94.45747, -775.9654, 1955.52,-32.75985, -762.6558, 1952.466,-132.122, -536.7529, 2071.377,-192.2955, -319.9498, 2031.471,-167.711, -234.3383, 2078.814,-177.3134, -162.91, 2004.764,-144.2009, -226.5171, 2055.063,185.4633, -289.8694, 2049.848,162.4138, 65.9793, 2206.512,135.312, 394.6505, 2379.133,138.4619, 494.0519, 2226.392,18.47668, -299.4615, 2027.811,-39.73605, 83.07102, 1987.106,-92.90163, 455.1496, 1972.314,-103.275, 487.9077, 1808.179,130.5577, -883.2086, 1918.591,119.8663, -899.8709, 1763.513,154.448, -932.7973, 1789.694,219.7516, -926.0844, 1894.109,103.9848, -939.11, 1790.749,62.64203, -959.7808, 1909.545,
134659916, 102.6235, -308.0314, 2058.209,119.9685, -477.5326, 2025.885,132.6438, -614.4004, 2007.747,139.4772, -821.2224, 1966.302,171.0876, -786.5683, 1974.673,309.9423, -788.7742, 1969.686,381.2462, -549.0864, 2067.8,409.1363, -359.7161, 1948.662,426.6021, -299.066, 2017.788,382.575, -237.9602, 1944.571,344.6696, -258.9174, 1955.659,105.6922, -787.9279, 1973.63,-21.5951, -778.211, 1966.82,-121.5681, -553.4481, 2086.837,-180.8201, -335.2047, 2055.419,-168.755, -276.3524, 2136.344,-167.9049, -187.4309, 2083.886,-134.8503, -237.6474, 2085.828,189.8374, -301.8858, 2072.781,164.8479, 59.83615, 2214.123,134.0396, 393.3743, 2375.754,138.4238, 493.1434, 2223.469,23.97878, -313.5732, 2045.068,-28.45138, 71.16333, 2026.416,-75.53407, 443.7997, 2039.546,-94.5332, 481.5448, 1877.412,142.1642, -895.419, 1938.141,127.9733, -911.0349, 1783.37,161.5077, -945.5134, 1808.807,228.8541, -942.051, 1911.952,110.8857, -949.6001, 1810.758,70.85048, -968.8342, 1930.126,
134659966, 108.4168, -322.562, 2080.336,127.7554, -491.9099, 2046.726,141.8821, -628.8227, 2028.137,146.2806, -835.7137, 1984.853,178.3624, -801.4086, 1993.345,317.2035, -806.7767, 1984.813,384.3324, -566.6026, 2085.934,409.422, -368.0056, 1981.331,434.4265, -314.0986, 2053.867,385.1668, -247.3072, 1989.181,351.0808, -262.5085, 1997.448,112.8361, -802.0658, 1992.666,-14.25416, -787.2305, 1987.331,-113.7111, -560.6633, 2105.47,-170.1666, -341.7729, 2070.663,-164.5691, -297.9028, 2161.424,-152.3006, -207.3163, 2113.043,-121.0579, -248.6345, 2112.507,195.6044, -315.6454, 2095.653,169.9431, 51.92065, 2222.993,138.7673, 391.9655, 2372.012,138.0601, 494.9573, 2221.437,29.7959, -328.7989, 2066.524,-20.4851, 57.35961, 2064.22,-65.82128, 428.4667, 2108.594,-75.44331, 482.2615, 1949.895,148.019, -909.8257, 1956.008,133.4489, -926.8601, 1801.144,166.5441, -961.6306, 1826.961,234.135, -958.0986, 1930.203,115.7791, -964.9476, 1828.99,75.48527, -982.3763, 1948.787,
134659993, 111.6359, -331.2931, 2100.154,131.6714, -499.916, 2065.463,146.6006, -636.1688, 2045.201,154.1645, -842.6044, 2002.646,185.6138, -807.9832, 2011.571,324.2931, -811.81, 2005.287,393.3412, -576.6641, 2114.872,422.0287, -378.5601, 2011.427,447.5583, -325.8239, 2084.352,398.2884, -247.4847, 2034.808,372.7083, -263.1687, 2018.536,120.2771, -809.4162, 2009.783,-6.389655, -795.5394, 2000.548,-107.5035, -571.0981, 2119.817,-163.1958, -352.4695, 2085.722,-161.4607, -307.8284, 2175.995,-145.4676, -217.386, 2128.978,-116.9115, -261.3732, 2134.805,198.7641, -323.8486, 2114.288,174.3525, 46.37748, 2230.87,144.6018, 389.9604, 2369.482,138.3536, 497.0336, 2222.45,33.06855, -338.0062, 2087.408,-11.698, 47.83645, 2094.519,-47.38382, 409.6871, 2188.648,-53.23002, 475.3252, 2034.715,157.2631, -916.5838, 1974.099,138.3591, -935.5752, 1820.311,171.812, -970.1644, 1845.633,242.0726, -965.7596, 1946.683,121.2197, -973.0492, 1849.089,84.19505, -988.4847, 1969.886,
134700022, 117.1314, -338.4919, 2117.861,136.0672, -506.1575, 2081.171,149.9942, -641.9402, 2060.544,159.1894, -848.1892, 2021.407,190.2412, -813.314, 2029.779,328.4381, -813.1241, 2023.063,401.1374, -582.4406, 2137.245,430.7167, -382.327, 2039.914,451.5581, -330.7737, 2114.707,403.2072, -252.2765, 2065.331,382.9214, -265.9526, 2060.838,125.1615, -815.2831, 2027.967,-1.298442, -803.6356, 2019.371,-103.5544, -580.4247, 2137.653,-161.5575, -363.8732, 2099.987,-161.5382, -316.3774, 2188.385,-141.886, -225.2325, 2145.097,-113.1752, -270.8987, 2141.699,204.0785, -331.6205, 2131.333,179.1209, 39.47553, 2239.967,149.2001, 385.068, 2369.57,138.4058, 495.64, 2226.271,38.7273, -344.6882, 2105.712,-4.214827, 39.02161, 2132.844,-40.29482, 393.9273, 2245.834,-36.78521, 479.4409, 2102.636,162.8837, -922.3079, 1994.136,143.8665, -949.8503, 1842.253,178.1539, -982.0803, 1869.094,248.4569, -970.59, 1968.997,127.8517, -986.0101, 1872.97,91.87938, -995.8403, 1994.175,
